id,comment,label
483,which they are working in our car that only they taken the charges,[u'charg']
484,they are taking more time . they should take 2 or 2 half hour .,['others']
485,they should give car not committed time . if they are going to give on 5 then they should call on 4 45 to confirm that car is ready give it on 5 .,[u'commit']
486,"at service center lots of cars come for servicing , then they is not referred our car after servicing at committed time . hence increased the workers also work should be fast .","[u'commit', 'staff']"
487,for the service completing that taken full day it should less time completing service it should good for us .,['others']
488,they should be improvement needed which total time they take for servicing without reason we have to sit there for half an hour . we nobody give water also they should finish servicing fast .,['others']
489,they take time in servicing . for 2 days work they take 17 days . my car maintains it \? s from there then also they take more time for car servicing .,['others']
490,servicing should be fast . they are taken more times for servicing . at least minimum time taken to 70 minutes or 80 minutes,['others']
491,"the servicing time here is more . if they service within 2 3 hours we wait there and pick up the car after servicing . here if dropped at 8 00am they deliver by 4 00pm only . my own dealership is annamalai , trichy if there left at 9 00am they deliver at 11 00 . in lanson dealership , koyambedu have to take auto after dropping and while coming for pickup too",['deliveri']
492,they had waited me more time . and told us we done it but they took lots of time also they not done the work . they take too much time in my car . we had to harass in last servicing .,['others']
493,they should reduce the time of servicing .,['others']
494,car servicing time is more . they must reduce time taken for servicing . must do delivery before the informed timing,['deliveri']
495,they should reduce the time they are taken from total servicing . they should do the work with accuracy .,['others']
496,car service time taken is more . they must reduce the time taken for the completing the service .,['others']
497,"i thought this if in my car has no major issue then also they take more time for the servicing . if they take car 9 am then they give back car 4 pm . in my car have no technical issue it is regular servicing so , they should hand over the car at 2 pm . so , which time they take for the servicing , it should be reduce .",[u'issu']
498,they are taking more time for servicing . they should give car on committed time .,[u'commit']
499,"they are taken more time for servicing our car , and there is a lot of communication problem , there should be co ordination with the customer . there is more problem for customer and staffs coordination .","['inform', 'staff']"
500,there should be improvement in waiting area . there should be one canteen facility of break fast also . we do n't have problem to pay for it .,[u'facil']
501,"we are taken appointment then they told us 9 am , but they are taken away our car at 10 am . and delivery time told us 12 pm , but they are returned our car at evening . they should be returned our car at committed time .",['deliveri']
502,"they have to reduce the servicing time period , like they have to increase the workers .",['staff']
503,servicing should be doing very fast .,['others']
504,after car track or oil change or step wash they kept car there only for 10 to 15 min instead of that they should inform customer so that both of them time will be save .,['inform']
505,"at nandi dealership most of customer taking away servicing their car . at target one day for working also they target 50 cars servicing per day . they thought all customers come there for servicing car . hence they should be how much they required that much only they should do . it should be improved , after customer not waiting more time there",['others']
506,if we are giving the car servicing from morning hour . but they are giving of to the servicing at evening time . but they have to give the car at early time,['others']
507,"they take time . which time they told use instead of they take 1hr , 2hr 4 hrs more time . to go there also it take time . to bring the parts for different place also takes time . there should be parts are available so that much time not take .",['others']
508,servicing should be completed as soon . they are taken 1 to 2 hour .,['others']
509,for any small problem they are taking 2 3 days . so that problem and also the vehicle ins service center up to the problem will not sort out so we are getting problem for 2 3 days the vehicle in service center . so speed of the service,['wait']
510,they have to deliver the vehicle within communicated time period,['deliveri']
511,they should complete car servicing in 2 3 hours .,['others']
512,to fill the job card they take more time for billing also they take more time . so they should improve the counter .,[u'bill']
513,they have to increase the staff,['staff']
514,"it is located city outskirts with 13 kms , when customer 's came from long distance they have to do the servicing immediately .",['distanc']
515,"they service on time only . but any small parts requested then they say it is not available here have to purchase from outside . it takes around 3 4 days , so all the parts must be available here only .",['others']
516,so many vehicles under that,['others']
517,there should be a conference call to the entire customer . if some customer is available some are not .,['others']
518,they took more time for service then they inform us . if staffs are careful towards time it will be good . it needs to be adjusted,"['inform', 'staff']"
519,"they should complete the work on time , which time they committed to us .",[u'commit']
520,they should give car on committed time . they are taking more time . there speed is low it not match to our expectation .,"[u'commit', 'wait']"
521,for car servicing which time have it should be proper . like when i go there to brought my car . that time they giving my car at 3 4 pm which they should be give the car before lunch .,['lunch']
522,delivering time was 3 00 but they delivered by 6 o'clock only . they must deliver car on time .,['deliveri']
523,"which they give the time for servicing , it should be improve . which time they committee to us , they should deliver the car in commitment time .",['deliveri']
524,they have to deliver the vehicle very fast,['deliveri']
525,"they take huge time for servicing and cleanliness , they should give the car early to us .",['others']
526,"before they told us servicing our car between one hour , and after they are taking 4 to 5 hour . they are doing work very slow . and after we pay the bill then also not delivering our car and again we are waiting at one hour . service advisor should be proper there , our car delivery at time . we are taken away our car at time then also they are delivering our car to correct time . they are told us one hour then after they taken double time , it should be improvement .",['deliveri']
527,"after servicing our car , they are returned our car too late , hence we are waiting too much time and servicing charges is more , so it should be less .",['deliveri']
528,"they take too much time for car servicing , before 2days i leave my car at service centre till now they not did return delivery . servicing period should be done fast .",['deliveri']
529,they waste time of us . the time period given for booking is before 4 days . but then also i wasted my time by 3 hours .,['wait']
530,they have to reduce the servicing time period .,['others']
531,the time what they said to deliver my car have not delivered on time . i was waiting for 1 hour to delivered my car . they said car is ready to deliver and ever they provided me the bill then also the car was not able to estimate the customer time and the car needs to ready on time . the car was not had that much work it was a very general service like washing oil change but then also the car was delayed for deliver .,['deliveri']
532,"i needed so that i told them to ready the car within at 1 00pm but they delivered the car at 3 00pm . dealership space is too short so that they are unable to do along the all works , may be they were hire the parts from outside so they got late .",['deliveri']
533,they told us for normal oil service it will take one hour however they took 1 day . if we reached half an hour late as per appointment then they normally treated wait for a long time .,"['oil', 'wait']"
534,they are taking more time for servicing . they should decrease the time give car to us .,['others']
535,service station should be larger . servicing is increasing day by day that \? s why they have so much pressure . toyota should increase their way of servicing then it will take minimum time for servicing,['others']
536,"i gone their morning , they wasted my whole day . in light had problem and also generator was damaged .",['wait']
537,"i am fixed the appointment for car service at 10 am but they start servicing my car at 2pm , so one day i have to spend the time i have to take the leave from my office for this purpose . before this they service my car at my home mobile service also available there but now they not provide . mobile service must be provide .",[u'commit']
538,dealership should give car on time . they take more time . they should satisfy the customer .,['others']
539,they took lot of time for servicing it should be done within 2hrs .,['others']
540,"need improvement on servicing charges , money does not matter they should take it after done the servicing within schedule time period . sometimes when we send our drivers it is not possible to give the payment to them so that dealership should have an online payment facility where we can make payment within 1 second also now a days for some reason nobody do not accept the cheque .","[u'facil', u'charg']"
541,when customer complaint on servicing where staff does n't pay attention on it . even service advisor staff also does n't pay attention on it . 2 3 times we should ask they come up with solution . staffs does n't work properly because of that we get time on servicing .,['staff']
542,they should give car on committed time .,[u'commit']
543,they are giving a certain time but not completing the servicing at that time . they are taking 4or 5 hours for that service .,['others']
544,the staff does not work on time . they cheat on time like if my cargoes at 9 30 generally receive at 11 but the car enter at 9 30 deliver of 2 . for 2 hours work they take its 5hours work . 5 hours of time are been wasted . the time of the service needs to be genuine .,"['deliveri', 'wait', 'staff']"
545,there should be increase in staff the car needs to be delivered on time .,['deliveri']
546,if any car has some problem then that would need this much time but the car for which only washing has to be done for that you are made to wait so long or the way they talk and behave is very harmful .,['wash']
547,they should give proper time to customer . that exact time customer will pick up the car after servicing .,['exact']
548,the car should be deliver on time on what they time they said to customer they said it will be done within 2 hrs they said me it will be done at 5 00 pm but the car received at 7 00pm or 6 30 pm so that the car should be delivered on time .,['deliveri']
549,dealership should give car on committed time,[u'commit']
550,they have to take more time for servicing take care about the servicing .,['care']
551,the rule for car servicing in toyota is 60 minutes . but 2 3 hours goes for car servicing it needs to be managed properly . the time period what they set on the same time the car needs to serviced delivered within that tome .,['deliveri']
552,they have taken 2 days for completing our service . i would ask them to take less time and give the sms facility . suggestion is that they should give the car as soon as possible .,[u'facil']
553,they use to call appointment . the service center should give reminder call for the appointment date . the work shop is not open on time . i reach the workshop before half and hour but no one reach their . i give my car at morning but they return me at evening .,['deliveri']
554,when we service the car for dealership staff took lot of time . staff proving us detailed information so that time is too long for us instead of information they did work quickly .,['staff']
555,the staff in service center is less . in which the time take is too much . dealership should have body should also it will be good .,['staff']
556,improvement is needed in the time taken for servicing . we never get the car in 1 hour we get it only after 6 hours . many cars come for servicing and the staff is less therefore they take time .,['staff']
557,they should work continuously . the service time taken should be less and the work should complete on time,['others']
558,which time it takes if half hour work it take 4 hours to wait for customer . so they should attend immediately solve the problem .,['others']
559,after servicing they are not giving car early . they should take less time do our work early .,['others']
560,normal routine service time must be reduced . while changing any parts then it is ok to take time but regular service must not take much time .,['others']
561,they should service the car first which has came in instead of giving service to second entered car . they leave the first car and start with the second car .,['others']
562,whatever service time they are committed for car delivery they must do it same time at lanson dealership like 10am to 3pm is car servicing time but they took delay to deliver the car at 6pm .,['deliveri']
563,which time the consume it should be reduced for one hour worked they take more time should be earlier .,['others']
564,"they took lot of time for normal services with we taking appointment to them . they committed 3 hours to us but they took 6 hours for normal services . for normal services purpose they took lot of time , it should be take less time .",[u'commit']
565,for service which total time they consume it should be improve . they should deliver a car on time which time they committed to us . if 10 to 15 mints we get late it will be ok,['deliveri']
566,once the customer gets appointment from service center . the car needs to be delivered on time it should not be delayed . the staffs in service center needs to be more .,"['deliveri', 'staff']"
567,the staff should be more .,['staff']
568,the car needs to get serviced fast .,['others']
569,"they should give the car at the given time , but they are not providing the car in a given time , it takes more time than the given time by them so this service should be improved .",['others']
570,"they take huge time , work should be done in 3 to 4 hour .",['others']
571,annamalai kumbakonam dealership always delays service and the delivery . so they have to improve the service time .,['deliveri']
572,they need to complete the paper formality within the given time . they just take 45minutes for paper formality . because of this the time is wasted . the service period of car is 3hrs but they take 5hrs . rajendra toyota service center needs to improve on time while servicing the car . they need to test the car before delivering the car . in this way the car will be delivered on time to the customer .,"['deliveri', 'paper', 'wait']"
573,servicing of the car needs to be done as fast as possible . if they show on screen the customer car is ready then also we used to wait for half an hours . even after servicing we used wait .,['wait']
574,the dealership takes 2 days for servicing hence they must increase the technician and staff . so they can service within 1 day .,['staff']
575,they are taking more time for servicing . they should take less time give car early to customer this is my opinion .,['others']
576,time taken for the service is more . must service earlier than now,['others']
577,time taken is too much . servicing needs to be done in 60 minutes but they take 2 3hrs . they should increase the staff and it should be improved in delivery the car .,['deliveri']
578,the time what the dealership say on that time the car needs to delivered . it should not be delayed .,"['deliveri', u'commit']"
579,"time taken for servicing is more . every time have to wait for half hour for pickup , so annamalai dealership must delivered on time .",['deliveri']
580,"servicing should be more . in last servicing they took more time . so that 's why which time they taken , should be reduce .",['others']
581,if they decrease the servicing time then it would be better .,['others']
582,work should be done on time and also staff should be increase .,['staff']
583,"they must tell the problem while dropping there . in fact , they only tell after servicing about the problem due to which it takes time for delivery .",['deliveri']
584,"they have to take a time to service the car , it should be done quickly .",['others']
585,if i give service at 8 . 30 am they are returning at 4 to 5 pm . they are taking entire day only for general service . so if they give car by 1 or 2 o \? clock . it will be more helpful for us .,['deliveri']
586,"they must improve on the time taken for servicing the car , normally servicing takes 1 hour but they take 6 hours . servicing should be little fast .",['others']
587,they should increase mam power .,['others']
588,they should give car on committed time . because of staff is not available . we have to wait for long time as they given reasons .,"[u'commit', 'staff']"
589,the time of delivery on sms actual timing of delivery is totally different . they always delay by 1 to 1 \? hours . if they send sms as 3 30pm for delivery they normally delivered at 5 00 to 5 30 pm only . so they have to improve in this aspects .,"['deliveri', u'commit']"
590,they should not take extra time in servicing,[u'commit']
591,"once we dropped a car in dealership , they have to start immediately the card processing . in the same way they have to deliver the car as soon as possible .",['deliveri']
592,they should give car to customer after servicing on time .,['others']
593,"they are taking more time for service after 3 days they are delivering the car . i have a plan to go out on sunday , so i delivery my car on thursday i told them it was an emergency so they given me on saturday so i this harsha madhavaram dealership should deliver fast on car at emergency time .",['deliveri']
594,they should not charge the time of appointments .,[u'charg']
595,they should update the exact time to the customer they need in servicing .,['exact']
596,"after delivering my car on a service center when i return back to get a car . it was not ready , so they told me to wait for 1 2 hour . every time they use to telling us to wait . so , it they make ready the car for it will be good .",['deliveri']
597,"which total time they taken , which is more \? if we give our car in morning 9 am then they return a car an evening 7 pm . we had wait there long time , they lots of time for one car servicing , and they should set the time for a servicing . if we give our car 9 am , so at least they should return a car till at 2 pm .",['deliveri']
598,how to deliver vehicle on time this should be understand at showroom staff level . it won \? t be doing as our suggestion .,['deliveri']
599,i have notice that the staffs are busy in gossiping and whenever their boss came at that time only they do the work and the rest of the time they are busy in gossiping . the can take extra time but they should inform us about the exact time which they have taken . they should develop the correct time .,"[u'commit', 'staff']"
600,"which they take total time , they should give the feedback to a customer they take a time to according to a worked but they inform to a customer how much time it will take .",['inform']
601,there should be improving in dealership . this people are taking long time in car servicing . when we are kept car for insurance that time they are taken long time .,['others']
602,whatever the time took for servicing . the customer should be aware of it . if it take 5 hrs . take then 3 hrs . they should say the exact time to the customer . they should deliver the car within time .,"['deliveri', 'exact']"
603,refused to answer,['others']
604,after service vehicle should give timely deliver . sometimes ordering the vehicles parts delivery is too delayed because part availability is less .,['deliveri']
605,"i was not happy for the time they took for vehicle delivery during last servicing . it took about full day for servicing . i gave the car in morning at around 9 30 am and received at 8 pm . when customer comes for servicing , he should be updated with the type of problems , damaged product and product which needs to repair .","['deliveri', 'repair']"
606,as per commitment they should return the vehicle to the customers within 2 to 2 . 30 hours . this will help the customers .,['deliveri']
607,no improvement require,['no improve']
608,they should not take too much time and should hand over the vehicle to customer on the time they commit .,[u'commit']
609,need to take less time for servicing,['others']
610,they should do quick service of customer 's vehicle .,['others']
611,the should do improvement in working hours of dealership and they should increase the staff .,['staff']
612,"the last servicing of my car took more time . the servicing should be done in the given time itself . like if they say that the servicing would be done in 2 3 hours , then it should be done within that time only .",['others']
613,"whenever i visit to the service centre i always have to wait . they always say that their mechanic isn \? t free at the moment and would do it when he has time . what else can i say about the car , they should make improvement on their own wherever they feel it is necessary . they need to improve their service on their own .",['staff']
614,they should increase the space of workshop and should give 1 time to customer and should not make the wait for the customer .,['wait']
615,they should deliver the car on their committed time .,['deliveri']
616,"they should do improvement in waiting as they taken lots of time as per their commitment , i received the sms of service before getting the car .",[u'commit']
617,they should give proper appointment time to the customer for this car servicing . ex . today is monday and the service center has full of appointment it means they have many cars for servicing so in that case they should informed to the customers as sir madam today is not possible to service your car within the appointment time hence it is better you should come next day . due to this you need not to waste your time and no need to wait for long hours .,"['inform', 'wait']"
618,some of peoples are come in very long so that time dealership staff should give the car on time otherwise we have to wait for long time . in last time i have to wait for long time in dealership .,['staff']
619,the should service the vehicle quickly,['others']
620,there is no proper planning and some days the employees don \? t work properly and due to which the customers have to struggle .,['others']
621,they should take vehicle on time they commit for servicing .,[u'commit']
622,"labor and tax charges are too exclusive that need to be reduced . we pay them for the work they do , but the tax they take is too high . service charges and tax need to similar and should not be different .",[u'charg']
623,even though they say its speed service but still they delay while hand over the car . speed service means need to provide it on time mentioned .,"[u'commit', 'inform']"
624,they should deliver our car on committed time . if customer come with appointment then you should complete servicing in specific committed time .,"['deliveri', u'commit']"
625,they should hand over the vehicle to the customer on the time they committed and should service one 1 vehicle at the time .,[u'commit']
626,if staff doing servicing and their lunch time suddenly started so they should give preference to the servicing .,['staff']
627,they mention some particular time to come up and if we reach there before that then they will not accept our car for servicing . due to that customer time is been wasted . even though the customer brings the car before time still they need to accept the car and don \? t waste customers time and even the customer is busy and have work .,"['inform', 'wait']"
628,i told them i will reach to service centre by so and so time because i have given the vehicle for servicing and the they sent me message for that . i called up them and told i will reach by 11 o'clock . when i reach over their and seen that vehicle was not ready . i have to wait for 1 hour then i receive the vehicle . when they send a message to customer vehicle should be ready so they do not have to wait for hours .,['others']
629,they should increase the manpower and should manage the rush .,['others']
630,"the work which you are doing in 2 days . the work of a c which i have done , that you could do in one day only .",['others']
631,1 \) they have to do the fast service for small issues of vehicle .,[u'issu']
632,they should increase the mam power .,['others']
633,for the servicing they are taken so much time . they should reduce that . they should do fast work and return the vehicle . sometimes it was done 03 . 00 pm sometimes it was 04 . 00 pm . in this jmk toyota should do more improvement .,['deliveri']
634,"work should complete quickly . they should take only 2 days . i do not have suggestion , they should look after it",['others']
635,they have to work more that \? s all working hours should be increased then total man power will be available they can improve they have to work night shift also because if night shift is there then vehicle was not available for servicing that much .,['staff']
636,"dealership takes more time for servicing hence waiting is also too long . if we ask anything regarding that they respond before your appointment as well , we have several another appointment to deliver .","['deliveri', 'wait']"
637,they should do the work as per the time of appointment .,['others']
638,delivering the car is being delayed till 1 to 1 . 30 hours .,['deliveri']
639,before visiting to the service center we were inform that screening machine is working fine . we arrived at 12 o'clock and they handed over the car after servicing around 7 . 30 pm . only screening was balance to complete . if you are ware that this much time would required for screening purpose so why did you call us early . did you really think that the screening takes 6 8 hours . appointment should be given as such time when we have enough time to complete the service . time should be reduce . appointment should give when you have enough staff other wise called them after 2 3 days .,"['inform', 'staff']"
640,car servicing should be fast they should call to customer if car servicing was completed .,['others']
641,"they said it will take 2 hours to deliver the car but almost they took 2 . 15 hours . hence , i was having a pre planned work which was affected . if they delays then it will spoils the name and they should keep the timing properly like if 2 hours means sharp 2 hours only .","['deliveri', u'commit']"
642,they ask us to wait for 3 hours to 3 . 5 hours . they should give the car on the mentioned time or they should tell the correct time that by what time we can get the car . because we have made some planning which gets wasted due to the vehicles no received on time . if we have given the vehicle at 11 . 00 am then we get it by 3 . 30 pm .,"['inform', 'wait']"
643,they took much time . they called us in morning and sometime they told that they will deliver car on next day . they should called only those customers who have taken appointment . they should take as much car which they can serviced in a day . if are going to repair only 2 cars but take 50 cars from customers for servicing then it does make sense . it is their problem that they can service only 50 cars and took 100 appointments for servicing .,"['deliveri', 'repair']"
644,"they should understand that customer is important for business and business is important for customers . they both have their needs . actually if you want to increase your business , you should give good service to the customers . i agree that toyota is a brand . the dainpaint i . e . the repairing department at millennium toyota , they are n't paying any attention there . they never do the servicing on the time committed to the customers . instead the servicing department staff are doing the car cleaning and giving the car back on time . repairing department staff are lazy and never does their work on time . in fact i 've got my car 1 week late . i had to go there everyday in the week after the committed date and tell them about the left out work . if i told them about it , they always told me to come the next day . when i went the next day to get my car back my car was still left unattended . due to this , i 've had to spend a lot on travelling . i stay at borivali and from borivali to mira road it costs rs . 150 . i 've spent rs . 150 per day on travelling for next 8 days . then when my car was sent in the department , i told a staff member named ashish rane about my problem and he told me not to worry and he will do the necessary work in my car .","['staff', 'repair', u'commit']"
645,they should deliver car quickly and need to give timely attention,['deliveri']
646,they told me that the car delivery would be done in 3 4 days but they delivered it after 12 days . that should be improved . the car should be delivered on the time .,['deliveri']
647,need improvement on time management and the dealership say that service was completed but when we visit there and still need to wait because the service was not completed .,['others']
648,for car servicing how much time could be take the service advisor give the estimated time the service should be complete within the given time period . some time vehicles do not get in time its get delay around the 1 or 1 1 2 hour .,"['inform', u'commit']"
649,they took 4 hours for 10 minutes work . they took 3 hours for minor issue of wire . there is no mean if they took 4 hours for 10 minutes work,[u'issu']
650,last time the millennium computer was n't working so i had to wait for a long time and so lots of time was wasted . there should be a backup plan when there are problems related to computers so the customers do not have to wait for a long period of time . they should handle customers as early as possible .,['wait']
651,dealership delays on delivery of car hence they should deliver the customers car timely .,['deliveri']
652,actually there was a small repairing in my car for which they said 10 days but took 13 days for that . they should commit us a confirm date of delivery . i did not get my car on committed day . they were making false excuses of insurance . they took extra 2 3 days unnecessary . they should commit confirm days if they are going to take 12 days for service they should commit us for 12 days . they should know that on what day and at what time they can deliver car to customer and they should deliver on given time . we wait till 10 days and after that they says more 5 days will take so this is not good . day time not fix at dealership this not should be happen .,"['deliveri', 'repair', u'commit']"
653,work should complete fast,['others']
654,they should service the vehicle at the time they commit .,[u'commit']
655,they taken 2 and a half hour for 60 minutes service and when i asked them they said actually it taken 2 and a half hour .,['others']
656,they should do the servicing in the time frame which they committed they should not take extra time .,[u'commit']
657,last time my time was wasted a lot . the time required for servicing should be reduce . if we send the car for servicing at 8 o'clock then we should receive it into 2 2 . 5 hours . but we received it in 5 hours . so improvement is required in this area .,['wait']
658,"1 . if we take an appointment , they have to complete the servicing of the vehicle within one hour 2 . they have to provide separate counter for appointment",['others']
659,servicing timing should be improved because they are not giving the vehicle on time .,['others']
660,they should concentrate on customers and should finish the work on time .,['others']
661,"service appointment fixing should be limited . due to over appointment fixing the services get delayed and also couldn \? t deliver the car on preferred time of the customer hence , they need to deliver the car timely .","['deliveri', u'commit']"
662,every servicing time they delay while returning the car . do not deliver the car on time need to deliver on timely .,['deliveri']
663,they should give the car after servicing on the mentioned time . service process should be fast . there is only one car washing area so this should be increased .,"[u'process', 'inform', 'wash']"
664,they should handover the car to the customer in committed time and should attend the customer first who visit their with appointment .,[u'commit']
665,"when ever , we gave the complaint , instead sending return back , they have to clarify on it and do the proper servicing to the vehicle",['deliveri']
666,"i had visit two times in service center and both time i waited two two hours . when i take appointment that time they told me they provide to me service of 60 minute express service , which is they not provide that time when i visit there . when i have given key of car before 60 min then also they not provide car to me after 60 min . after that they take additional 30 min to other formality \? s like making bill etc . then which you said toyota give 60 min express service it \? s not happened so don \? t say this when you \? re not provide this service . if customer visited your service by 1 pm then you should provide service quickly then customer should have left your service center by 2 pm .",[u'bill']
667,servicing time two to three times delayed that \? s why service it should be more speed .,"[u'commit', 'wait']"
668,the car was n't deliverd on time . the car should be delivered on time .,['deliveri']
669,"if there 's rush in the service center then we can totally understand that the car servicing would take time . but if there is no rush in the centre , the car servicing should be done fast and if there 's rush then it \? s okay .",['others']
670,"not delivering the car quickly after servicing the car . they mention 3 pm but almost they take it till 4 . 30 pm . yes , if they say it 4 pm delivery and take it till 4 . 30 pm would be not issues for us but the timeline of 1 . 5 hours is too lengthy . if the dealership aware that it will take much time to deliver the customer car , then inform them prior regarding the service time","['deliveri', 'inform', u'issu']"
671,we have to wait a lot for the servicing . they give the car back late servicing . they should improve this . it would be better if they do the servicing and return the car as early as possible and the servicing shouldn \? t take more time .,['deliveri']
672,permitted time should be completed service .,['others']
673,they should take less time for servicing . they should do fast servicing of cars .,['others']
674,while we leaving our car in service center they said 2 00pm to 3 00pm the car will be delivered but actually the car derived on next day . we were standing over there full day . the service needs to be done time to time as per the number provided .,['deliveri']
675,after the first free service the showroom staff does not pay attention as they check on first service . if the customer goes for small work for gate checking also it take minimum10 15 minutes but for me it took 4 hours i just sat over there for this small problem . i had problem with the gate sound . for gate setting i waited for 4 hours . if the supervisor available over there and he checks the job card he can know what the problem is then it wont take too much time and waiting time will be less . and the car will be serviced on time .,['staff']
676,"how much take time in servicing , they should tell us only those time . they told 60 minutes but they will take 5 6 hour for a servicing .",['others']
677,the service timing is delayed . they say car will be delivered at 2 pm but actually the car delivered at 4pm or 5pm all dealership the service time should be delivered on correct time then it is good .,"['deliveri', u'commit']"
678,on my last service it took little bit of time for servicing my car . my car had problem with sound . and it was evening time there should be some solution as fast as otherwise they should call for technician . if there is any problem in car the main in service center should help us and the problem needs to solve there itself . they should help each other for customer satisfaction . the problem needs to be shared with the customer and mechanical,['staff']
679,it was my first servicing of my car . the servicing should take half an hour instead of one hour or one and a half hour . the service center area should be vast if the area is vast then only more vehicle can come for servicing . if the service time took only 15 minutes for servicing the car then only the car can be delivered easily . they should increase the manpower in which the work can be completed fast .,"['deliveri', 'staff']"
680,i stay at kopar village customer who is traveling from 200km far . their should be improvement in staff requirement . at less time the work done should be more for that they should increase the manpower . if the customer traveling from far the appointment needs to be considered first .,"['distanc', 'staff']"
681,they have to deliver the vehicle within communicated time period,['deliveri']
682,1 \) they are taking more time to deliver the vehicle when compare to expected time .,['deliveri']
683,the service time they take was more . they should take less time for servicing . this needs to improve by service center . less time should be taken for servicing the car then it will be fine .,['others']
684,they take the car inside but actually the work start after 2 3hour . the should check the car before hand covering to the customers and after that the staff needs to start working suddenly . they should delivery the car at the given time . they should give priority to customer \? s time also .,"['deliveri', 'staff']"
685,staff should be increase .,['staff']
686,"1 \) they have to deliver the vehicle as soon as possible , by they speed the work .",['deliveri']
687,staff should be very careful they did lots of mistakes . 10 12 times needs to make call to service center the staff over there need to be pay attention on it . the time what they say to do deliver the car was not done at that time it took much more time . and even we used to make more call .,"['deliveri', 'staff']"
688,"servicing time should be improved , if we are giving our car for servicing in the morning then they should be returned it at evening . hence , servicing time should be improved .",['deliveri']
689,they should give car on commited time . they give car 1 2 hour late on given time . we have to wait long time for car . they should tell us proper time as we have other work also .,[u'commit']
690,they should give in office hours like 5 06 but they give 9 30 which is wrong .,['others']
691,they should increase the staffs . they commit 10 o'clock but not give car till 2 . they are taking more time .,"[u'commit', 'staff']"
692,timing of dealership should be improve . which they commute the time for delivery so work should be done on those time . they should give a reason if they take extra time .,"['deliveri', u'commit']"
693,they should give car on committed time . they should increase mechanic staff at service center . customers should not wait for long time .,"[u'commit', 'staff']"
694,they should increase staff .,['staff']
695,which they commit a time to a customer so they should delivery a car on same time which the commit .,['deliveri']
696,servicing time should be improve . they should service a car according to a time which they commit to a customer .,[u'commit']
697,the service need to be done early the car wo n't be delivered at the given time .,['deliveri']
698,"almost they taken 25days for servicing , they given a commitment for a 12 days but working process had 4 5 days only . they taken so much time for parts insurance",[u'commit']
699,they not give car after servicing on committed time . they committed 60minutes but give car after 2 or 3 hours . they should increase labor so time will not waste .,"[u'commit', 'wait']"
700,they should do improvement in time 1 hour is maximum time .,['others']
701,they should increase staffs at buddha toyota . so car work will done early .,['staff']
702,"1 \) they are taking one week of time to complete the servicing , so they have to reduce the time period for servicing . .",['others']
703,"anaamalai tirunelveli dealership service time , took was late but the car should be delivered at the given time .",['deliveri']
704,they should give car after servicing on commited time . but they complete the complaints of car .,[u'commit']
705,time taken was too much . if i give my car at 10am for servicing then they return at 5 pm . if any customer comes for servicing then the car needs to be delivered at given time . they should know from where the customers are coming . they should improve in time .,['deliveri']
706,the service time what they say needs to be delivered on that time itself .,['deliveri']
707,they should provide pick up and drop facility . so we will not waste our time to go there and also we will not have to wait there .,"[u'facil', 'wait']"
708,when we hand over car to you then you take it for servicing you people know the timing of servicing then you should tell us that you will take 2 hours or 3 hours . you should give car on committed time to us one time i had given car at 9 00 they should give me at 11 00 but they give me at 3 30 i wait there for 6 hours there are ladies who attend me so i cannot talk with them much .,[u'commit']
709,"the time what they committed for delivering my car , but they returned it after two hour . so when i asked them why it took this much time , they said on saturday it will be the late . so , they should arrange the time and after needs to be delivered , otherwise they should inform us at what time car was delivered us . if they take more one hour it is fine , but they should inform us .","['deliveri', 'inform']"
710,they should change servicing time they commit 5 30 pm time but give me car at 7 30 after servicing .,[u'commit']
711,servicing should be done as soon as possible they should not extra time .,[u'commit']
712,they should not take so much time .,['others']
713,servicing should be quickly,['others']
714,staff is less they should increase the staff they are not sending car for servicing . if staff are not available for denting painting . they should save time of customer . if any part is not available then they do servicing not allowed for that .,['staff']
715,"service center take more time . sometime they give car on 6 7 at evening in between they take lunch time . last servicing they take more time . sometime ramp was empty for 15 20 minutes . staff are not cleaning the car properly . they are doing time pass , so they should take care of it that work should be go on .","['staff', 'care']"
716,they should give car after servicing on commited time .,[u'commit']
717,service should be fast .,['others']
718,i took 1 to \? hour servicing . if they did the service fast then as possible we can take the car as quick .,['others']
719,they should improve on their time for servicing their car and it is equally important they take more time . the staff should quickly carry out the service . the person with you his in a great hurry and must not be lated any how . time is very precious . time has more value so they should work fast . for me everybody who owned a big car he don \? t need money he need time car and time must be know delayed from that particular period . in house facility needs to be provided to the customers .,"[u'commit', u'facil', 'staff']"
720,1 \) they have to deliver the vehicle in time . 2 \) 1 person should handle 1 vehicle instead of 10 members .,['deliveri']
721,"the top link toyota needs to improve on time the servicing time they take needs to done in less time . if we go there , the staff over there works very slowly . but they should work fastly the servicing needs to be done fastly because the customer should not able to wait for a long time .",['staff']
722,they should attempt a customer as soon as possible .,['others']
723,they should give car early after servicing they are doing time pass rooming here and there not doing their job well .,['others']
724,they are taking more time so they should increase staff . which car came over there they should check it fast .,['staff']
725,"sometime when we go there without taking any appointment , so they tell service will be withing 1 2 hour . but they take extra time .",[u'commit']
726,they should improve on their billing . like if the customer comes for deliver at that time bill should be ready . they make the bill after the customer comes because it take half an hour to make the bill .,"['deliveri', u'bill']"
